1507756072,3340278,VIEW,4168031
1507756072,344777,VIEW,7838955
1507756072,3580788,VIEW,9996189
1507756072,3886315,VIEW,8463918
1507756072,3906583,VIEW,9184211
1507756072,52352,VIEW,5444920
1507756072,559794,VIEW,7934677
1507756072,891588,VIEW,5173984
1507756073,1055697,VIEW,4517085
1507756073,1314775,VIEW,8741549
1507756073,2226639,VIEW,4518458
1507756073,2266559,VIEW,5804223
1507756073,320702,VIEW,3658711
1507756073,3245112,VIEW,9927352
1507756073,3438620,VIEW,9476084
1507756073,359974,VIEW,817985
1507756073,735974,VIEW,9183073
1507756073,955817,VIEW,9485788
1507756074,1664248,VIEW,4952780
1507756074,2742723,VIEW,773355
1507756074,2958289,VIEW,9726780
1507756074,3046533,VIEW,2274729
1507756074,3089315,VIEW,2906018
1507756074,3364427,VIEW,2857668
1507756074,3511750,VIEW,2792152
1507756074,3992022,VIEW,1592648
1507756074,539447,VIEW,1301797
1507756074,666204,VIEW,6628176
1507756074,829541,VIEW,620063
1507756074,914111,VIEW,1010937
1507756075,1025585,VIEW,9877675
1507756075,1392303,VIEW,4823808
1507756075,1612859,VIEW,1242078
1507756075,221790,VIEW,6524495
1507756075,2363188,VIEW,7880821
1507756075,2636497,VIEW,6048532
1507756075,2970118,VIEW,447931
1507756075,3045846,VIEW,1572864
1507756075,3727205,VIEW,4325156
1507756075,3793603,VIEW,3493769
1507756075,403724,VIEW,187005
1507756075,805487,VIEW,403926
1507756075,842782,VIEW,3561750
1507756076,1111180,VIEW,3828080
1507756076,1159551,ADD,4473295
1507756076,1266138,VIEW,4591276
1507756076,2254760,VIEW,4888944
1507756076,2989027,VIEW,5210015
1507756076,2994781,VIEW,2046972
1507756076,3008769,VIEW,2452779
1507756076,3166360,VIEW,577134
1507756076,3444364,VIEW,4173080
1507756076,3452685,VIEW,9287267
1507756076,373968,VIEW,8753622
1507756077,168880,VIEW,2328052
1507756077,1707483,VIEW,3224368
1507756077,2518825,VIEW,9726760
1507756077,2791542,VIEW,5266535
1507756077,3117870,VIEW,6858893
1507756077,3290970,VIEW,9355512
1507756077,3323096,VIEW,7891386
1507756077,3355943,VIEW,3614910
1507756077,3411479,VIEW,6978290
1507756077,3886628,VIEW,7356664
1507756077,668503,VIEW,5845677
1507756078,1155664,VIEW,117876
1507756078,1219192,VIEW,1186484
1507756078,126218,VIEW,3143960
1507756078,1901870,VIEW,3449130
1507756078,2240569,VIEW,9314799
1507756078,28772,VIEW,9409676
1507756078,2983214,VIEW,615656
1507756078,3583883,VIEW,905226
1507756078,457240,VIEW,9895856
1507756078,54006,VIEW,9197970
1507756078,604917,VIEW,2330500
1507756078,607915,VIEW,2693048
1507756078,789927,VIEW,3572221
1507756078,936760,VIEW,721303
1507756078,986445,VIEW,7547344
1507756078,995022,VIEW,1645870
1507756079,1154131,VIEW,8803453
1507756079,1284170,VIEW,9159295
1507756079,1691518,VIEW,4954293
1507756079,1866774,VIEW,4384322
1507756079,2091413,VIEW,9916437
1507756079,2458676,VIEW,7862985
1507756079,2955552,VIEW,3553906
1507756079,3186312,VIEW,6220226
1507756079,3239536,VIEW,3775521
1507756079,3747664,VIEW,6532258
1507756079,822456,VIEW,7653215
1507756080,1723107,VIEW,2694472
1507756080,2089508,VIEW,1207373
1507756080,2336516,VIEW,9177165
1507756080,2562779,VIEW,5119326
1507756080,2656177,VIEW,6212883
1507756080,3164290,VIEW,7408033
1507756080,3488746,VIEW,1337049
1507756080,3695171,VIEW,6158244
1507756080,547239,VIEW,7775439
1507756081,1168237,VIEW,2870761
1507756081,1550551,VIEW,7114954
1507756081,1707640,VIEW,6042430
1507756081,2429428,VIEW,4722118
1507756081,2518726,VIEW,5010413
1507756081,3152755,VIEW,5069383
1507756081,394705,VIEW,2567604
1507756081,440185,VIEW,8227629
1507756081,688381,VIEW,2306232
1507756081,902842,VIEW,9865907
1507756082,1228871,VIEW,3538137
1507756082,1500212,VIEW,201924
1507756082,2082089,VIEW,49209
1507756082,225305,ADD,2925746
1507756082,2676488,VIEW,6064393
1507756082,3268531,VIEW,6732411
1507756082,3305867,VIEW,5011019
1507756082,3512622,VIEW,9990847
1507756082,3732784,VIEW,8868790
1507756082,3797738,VIEW,1662462
1507756082,383440,VIEW,7103851
1507756082,462330,VIEW,2208866
1507756082,483497,VIEW,9745209
1507756083,1178489,VIEW,9057485
1507756083,2944588,VIEW,2375275
1507756083,3297224,VIEW,2067339
1507756083,3733345,VIEW,254695
1507756083,374463,VIEW,4912219
1507756083,3941471,VIEW,3642118
1507756083,553014,VIEW,698738
1507756083,827683,VIEW,6222469
1507756083,861960,VIEW,3206424
1507756084,2252728,VIEW,9200219
1507756084,2358011,VIEW,5331678
1507756084,2874543,VIEW,9088627
1507756084,3059655,VIEW,2639784
1507756084,3103445,VIEW,9979517
1507756084,3202039,VIEW,1866181
1507756084,3283688,VIEW,2389672
1507756084,3397665,VIEW,8263762
1507756084,3607577,VIEW,5709496
1507756084,574379,VIEW,6915504
1507756084,695300,VIEW,5959819
1507756085,1168997,VIEW,119678
1507756085,1846658,VIEW,7737205
1507756085,2280412,VIEW,5706945
1507756085,2589546,VIEW,2689414
1507756085,2687537,VIEW,6260019
1507756085,2953597,VIEW,8469411
1507756085,3441682,VIEW,5216952
1507756085,566187,VIEW,5162383
1507756085,580472,VIEW,1306584
1507756085,64373,VIEW,8828472
1507756085,665760,VIEW,6854152
1507756085,75451,VIEW,1582301
1507756085,981029,VIEW,3840837
1507756086,1254862,VIEW,9158078
1507756086,1301633,VIEW,9641858
1507756086,1526370,VIEW,9413117
1507756086,1526901,VIEW,6275859
1507756086,1872902,VIEW,3500304
1507756086,2126342,VIEW,744012
1507756086,2178773,VIEW,1183031
1507756086,2730093,VIEW,9001025
1507756086,3234421,VIEW,4017363
1507756086,3383086,VIEW,4126293
1507756086,3551711,VIEW,4536163
1507756086,704606,VIEW,3710702
1507756086,842918,VIEW,765454
1507756087,1035968,VIEW,6352397
1507756087,1793326,VIEW,8549250
1507756087,1992896,VIEW,368853
1507756087,2090045,VIEW,5263954
1507756087,2167907,VIEW,6955144
1507756087,2213640,VIEW,5422927
1507756087,2308718,VIEW,3553966
1507756087,2507784,VIEW,1808989
1507756087,2708836,VIEW,6977042
1507756087,2817074,VIEW,5525092
1507756087,3232167,VIEW,9154039
1507756087,3564879,VIEW,766033
1507756087,3966893,VIEW,8391966
1507756087,775703,VIEW,8696185
1507756087,887427,VIEW,6843550
1507756087,931577,VIEW,77524
1507756088,1144714,VIEW,5557878
1507756088,1262019,VIEW,6024901
1507756088,1408128,VIEW,2191768
1507756088,1442509,VIEW,8633853
1507756088,2560858,VIEW,1972172
1507756088,2691630,VIEW,5011747
1507756088,3139021,VIEW,452180
1507756088,3232252,VIEW,104733
1507756088,3570398,VIEW,1934373
1507756088,361942,VIEW,7929
1507756088,3820960,VIEW,9638865
1507756088,817603,VIEW,921832
1507756088,99466,VIEW,263184
1507756089,1345472,VIEW,7120609
1507756089,1949811,VIEW,94576
1507756089,2424233,VIEW,4933385
1507756089,2545655,VIEW,1834945
1507756089,2742325,VIEW,3707747
1507756089,2956906,VIEW,4074356
1507756089,3051129,VIEW,9667050
1507756089,3151810,VIEW,6368571
1507756089,3460819,VIEW,576417
1507756089,3620222,VIEW,4778108
1507756089,3916223,VIEW,9498632
1507756089,3958960,VIEW,7549548
1507756090,1133552,VIEW,5057937
1507756090,141357,VIEW,9370852
1507756090,2300564,VIEW,4291393
1507756090,2408225,VIEW,3910177
1507756090,2600658,VIEW,1709210
1507756090,3100081,VIEW,1494046
1507756090,3682835,VIEW,9979483
1507756090,764345,VIEW,9318512
1507756091,1242807,VIEW,9382477
1507756091,1900280,VIEW,2069683
1507756091,2022693,VIEW,5439725
1507756091,2185146,VIEW,2126871
1507756091,2287126,VIEW,9135986
1507756091,3268531,VIEW,8957003
1507756091,3496075,VIEW,1915469
1507756091,3776505,VIEW,7431915
1507756091,43901,VIEW,2670608
1507756091,448771,VIEW,5688901
1507756091,868274,VIEW,5788331
1507756091,891417,VIEW,6498900
1507756092,1106527,VIEW,4962709
1507756092,1226229,VIEW,8417860
1507756092,1242010,VIEW,3354909
1507756092,1338061,VIEW,7886784
1507756092,1775377,VIEW,6729768
1507756092,2027346,VIEW,4225051
1507756092,290649,VIEW,7300350
1507756092,3062096,VIEW,7503453
1507756092,3561320,VIEW,6557100
1507756092,3773896,VIEW,4356293
1507756092,647745,VIEW,1606243
1507756092,659801,VIEW,2256234
1507756092,712879,VIEW,7426382
1507756093,1248545,VIEW,8581114
1507756093,1577517,VIEW,2556699
1507756093,1737475,VIEW,8028
1507756093,2386209,VIEW,4457126
1507756093,2927587,VIEW,2602016
1507756093,3231653,VIEW,3451085
1507756093,3298000,VIEW,3175145
1507756093,3355601,VIEW,4157187
1507756094,1470304,VIEW,2598935
1507756094,1552040,VIEW,5269789
1507756094,1592381,VIEW,5085786
1507756094,1656423,VIEW,1765816
1507756094,2020271,VIEW,7148069
1507756094,2458115,VIEW,3953001
1507756094,2858658,VIEW,5113775
1507756094,3187646,VIEW,3185675
1507756094,3474183,VIEW,1770788
1507756094,3889638,VIEW,8266264
1507756094,3972496,VIEW,6035310
1507756094,564154,VIEW,8724967
1507756094,684723,VIEW,2934777
1507756094,863844,VIEW,7572311
1507756095,1559042,VIEW,3432450
1507756095,1773662,VIEW,3635876
1507756095,1819361,VIEW,3115248
1507756095,1878700,VIEW,3114216
1507756095,2079245,VIEW,3620987
1507756095,227641,VIEW,893060
1507756095,2329536,VIEW,5069217
1507756095,2621440,VIEW,1081880
1507756095,2989027,VIEW,153419
1507756095,3124414,VIEW,7219580
1507756095,3197212,VIEW,4834919
1507756095,324918,VIEW,2441388
1507756095,3745112,VIEW,5991063
1507756095,512276,VIEW,231549
1507756096,2926490,VIEW,8690439
1507756096,3100081,VIEW,6815816
1507756096,327854,VIEW,6253107
1507756096,3388837,VIEW,4781793
1507756096,3484925,VIEW,7415341
1507756096,3656361,VIEW,9150912
1507756096,620166,ADD,7385541
1507756097,1229305,VIEW,188445
1507756097,1266138,ADD,4591276
1507756097,1641033,VIEW,8055183
1507756097,1657757,VIEW,3831085
1507756097,1915862,VIEW,705645
1507756097,2444583,VIEW,707783
1507756097,301186,VIEW,6779230
1507756097,3078618,VIEW,2922107
1507756097,3257398,VIEW,8059514
1507756097,3527213,VIEW,894299
1507756097,355778,VIEW,827645
1507756097,3796350,VIEW,5328364
1507756097,3923963,VIEW,8474421
1507756097,3951649,VIEW,9180556
1507756097,651718,VIEW,5676841
1507756097,672273,VIEW,4501557
1507756097,677952,VIEW,1687958
1507756097,719561,VIEW,5307985
1507756098,1854087,VIEW,2950776
1507756098,2605137,VIEW,6328424
1507756098,2714445,VIEW,6116650
1507756098,3073795,VIEW,8163018
1507756098,3844507,VIEW,3501609
1507756098,3922428,VIEW,6771497
1507756098,89193,VIEW,7702411
1507756099,1632210,VIEW,9740623
1507756099,201947,ADD,3847619
1507756099,2404923,VIEW,6831641
1507756099,273389,VIEW,369721
1507756099,2854579,VIEW,3280307
1507756099,2884195,VIEW,9421588
1507756099,3219828,VIEW,8010826
1507756099,367935,VIEW,305262
1507756099,3725588,VIEW,7094093
1507756099,499066,VIEW,2572177
1507756099,828451,VIEW,9368004
1507756100,1465324,VIEW,902115
1507756100,155193,VIEW,2149846
1507756100,1590359,VIEW,8653295
1507756100,1944590,VIEW,8696152
1507756100,2388875,VIEW,308930
1507756100,2772883,VIEW,1024517
1507756100,3329638,VIEW,3325722
1507756100,3506697,VIEW,9773969
1507756100,362070,VIEW,9074989
1507756100,3940696,VIEW,2128795
1507756100,3940711,VIEW,7739267
1507756100,488480,VIEW,678438
1507756100,680914,VIEW,6902582
1507756100,821589,VIEW,8065880
1507756100,973436,VIEW,396386
1507756101,1218473,VIEW,5794815
1507756101,1226982,VIEW,3411595
1507756101,1424151,VIEW,423636
1507756101,1589206,VIEW,4717073
1507756101,1843277,VIEW,1956317
1507756101,1855408,VIEW,5906101
1507756101,2412466,VIEW,3402627
1507756101,2449848,VIEW,936910
1507756101,2553673,VIEW,1218634
1507756101,2723002,VIEW,9162445
1507756101,2890357,VIEW,5961249
1507756101,3337607,VIEW,4731942
1507756101,3665136,VIEW,8407500
1507756101,460167,VIEW,7387206
1507756101,594962,VIEW,441595
1507756101,604917,VIEW,7591661
1507756101,708992,VIEW,598436
1507756102,1210057,VIEW,5946506
1507756102,1502429,VIEW,233790
1507756102,1511583,VIEW,9792992
1507756102,1515556,VIEW,2280025
1507756102,1519464,VIEW,1507415
1507756102,1553136,VIEW,9470320
1507756102,1884369,VIEW,1266734
1507756102,22227,VIEW,6860612
1507756102,2803207,VIEW,7577155
1507756102,2903328,VIEW,1978424
1507756102,3130767,VIEW,3011546
1507756102,3299143,VIEW,4383075
1507756102,3386016,VIEW,9141681
1507756102,3503454,VIEW,8334094
1507756102,3534413,VIEW,3142225
1507756102,3859302,VIEW,6530694
1507756102,388094,VIEW,9506176
1507756102,44312,VIEW,4934478
1507756102,958374,VIEW,3871831
1507756103,1124331,VIEW,2441514
1507756103,208992,VIEW,3268305
1507756103,2256191,VIEW,1790718
1507756103,238951,VIEW,2015782
1507756103,2578724,VIEW,2809012
1507756103,2825286,VIEW,8096612
1507756103,3088584,VIEW,6100795
1507756103,3251978,VIEW,6420743
1507756103,3267781,VIEW,1829617
1507756103,336367,VIEW,7217955
1507756103,3805102,VIEW,5061408
1507756103,381138,VIEW,6449809
1507756104,101083,VIEW,9909308
1507756104,1174225,VIEW,8351666
1507756104,150164,VIEW,4779655
1507756104,1508619,VIEW,1428292
1507756104,1560991,VIEW,1343101
1507756104,1880624,VIEW,7934444
1507756104,1916493,VIEW,3216841
1507756104,2102590,VIEW,5632678
1507756104,2178223,VIEW,6638840
1507756104,2611777,VIEW,4830465
1507756104,2858658,VIEW,1127808
1507756104,3338972,VIEW,2450521
1507756104,3446096,VIEW,7000435
1507756104,3621557,VIEW,3527587
1507756104,3852620,VIEW,4950694
1507756104,435375,VIEW,6159529
1507756104,888066,VIEW,7431573
1507756105,1121083,VIEW,2555406
1507756105,1134152,VIEW,7016890
1507756105,1894650,VIEW,266479
1507756105,1966346,VIEW,6109929
1507756105,2564794,VIEW,4280470
1507756105,2658879,VIEW,6328728
1507756105,3052154,VIEW,9911733
1507756105,3069201,VIEW,8864200
1507756105,3400666,VIEW,7052036
1507756105,3456517,VIEW,2812852
1507756105,559569,VIEW,8963483
1507756105,768405,VIEW,9377867
1507756106,1139554,VIEW,7943344
1507756106,1223301,VIEW,7827479
1507756106,1263611,VIEW,6483925
1507756106,1341023,VIEW,5208264
1507756106,1501057,VIEW,3819535
1507756106,166214,VIEW,2814953
1507756106,2372368,VIEW,683463
1507756106,2456044,VIEW,2722932
1507756106,2467285,VIEW,9591140
1507756106,2725968,VIEW,9346178
1507756106,2865633,VIEW,7079097
1507756106,3033762,VIEW,3913048
1507756106,3546991,VIEW,5423321
1507756106,614195,VIEW,1279475
1507756107,1145450,VIEW,8277477
1507756107,1355094,VIEW,4794483
1507756107,1409252,VIEW,8917852
1507756107,1533625,VIEW,6785493
1507756107,166100,VIEW,4624357
1507756107,1716881,VIEW,6105956
1507756107,1861155,VIEW,4642253
1507756107,188922,VIEW,313154
1507756107,1986412,VIEW,8874437
1507756107,2382605,VIEW,4606346
1507756107,2413327,VIEW,4391205
1507756107,2440118,VIEW,77596
1507756107,2645852,VIEW,9964588
1507756107,3007893,VIEW,9294939
1507756107,3852848,VIEW,5561180
1507756107,3868778,VIEW,7478756
1507756107,3884370,VIEW,6477684
1507756107,491546,VIEW,9743361
1507756107,627010,VIEW,4785510
1507756107,71939,VIEW,1462310
1507756108,1224717,VIEW,6723299
1507756108,1426716,VIEW,7439896
1507756108,1680227,VIEW,1742343
1507756108,1924091,VIEW,5642659
1507756108,3316391,VIEW,6021674
1507756108,3449701,VIEW,9298474
1507756108,3567456,VIEW,4401237
1507756108,3577060,VIEW,366247
1507756108,3784530,VIEW,6988867
1507756108,606882,VIEW,2453000
1507756108,617289,VIEW,8645601
1507756109,1005614,VIEW,4416861
1507756109,1067169,VIEW,8115789
1507756109,243786,VIEW,9096017
1507756109,2460835,VIEW,894630
1507756109,2681468,VIEW,7073084
1507756109,361349,VIEW,8924117
1507756109,492569,VIEW,1493936
1507756109,558749,VIEW,7013322
1507756109,721012,VIEW,7237945
1507756109,800697,VIEW,661681
1507756109,980688,VIEW,861959
1507756110,2016878,VIEW,2542002
1507756110,2185778,VIEW,963153
1507756110,3109446,VIEW,6674272
1507756110,3551711,VIEW,5699038
1507756110,424875,VIEW,2958820
1507756110,715784,VIEW,882102
1507756110,719211,VIEW,2914112
1507756110,827981,VIEW,3406696
1507756111,1101288,VIEW,3222724
1507756111,1142786,VIEW,4008185
1507756111,1200678,VIEW,9517211
1507756111,1354105,VIEW,2508971
1507756111,1493748,VIEW,5350782
1507756111,1644755,VIEW,3106856
1507756111,1662568,VIEW,6495471
1507756111,1852174,VIEW,2602698
1507756111,1921790,VIEW,8408866
1507756111,1933045,VIEW,3625287
1507756111,2112279,VIEW,6088598
1507756111,2859033,VIEW,7754571
1507756111,336367,VIEW,7963954
1507756111,3756993,VIEW,2551050
1507756111,3960017,VIEW,483702
1507756111,711145,VIEW,3219965
1507756111,75255,VIEW,144869
1507756112,1456547,VIEW,4431362
1507756112,2108135,VIEW,99963
1507756112,2173890,VIEW,4864476
1507756112,2186896,VIEW,8598589
1507756112,2223715,VIEW,8598586
1507756112,2507784,VIEW,5171131
1507756112,3271738,ADD,5638991
1507756112,486006,VIEW,2323553
1507756113,10564,VIEW,6065790
1507756113,1084265,VIEW,4817601
1507756113,1252181,VIEW,2681962
1507756113,1255804,VIEW,2769100
1507756113,1260939,VIEW,3503749
1507756113,1328027,VIEW,640439
1507756113,1554224,VIEW,4857878
1507756113,1678667,VIEW,896139
1507756113,1842840,VIEW,8101519
1507756113,1906051,VIEW,1914110
1507756113,2078932,VIEW,687170
1507756113,2215052,VIEW,3309430
1507756113,2636814,VIEW,5850976
1507756113,2887272,VIEW,8089590
1507756113,3000733,VIEW,2678435
1507756113,322802,VIEW,9513300
1507756113,3239162,VIEW,6464762
1507756113,3460618,VIEW,2873250
1507756113,3740151,VIEW,3493404
1507756113,3966114,VIEW,2526411
1507756113,520312,VIEW,6757112
1507756113,893674,VIEW,6013710
1507756113,969169,VIEW,5083452
1507756114,1295110,VIEW,1453706
1507756114,148978,VIEW,6626476
1507756114,2216536,VIEW,8876719
1507756114,2357127,VIEW,4283142
1507756114,2825957,VIEW,7781406
1507756114,2837551,VIEW,5174640
1507756114,2838586,VIEW,4074820
1507756114,2991277,VIEW,56557
1507756114,3672129,VIEW,2521356
1507756114,3745065,VIEW,4118934
1507756114,3947784,VIEW,931223
1507756114,996631,VIEW,4057304
1507756115,1438305,VIEW,4998256
1507756115,2091460,VIEW,1420426
1507756115,266196,VIEW,2640873
1507756115,2725144,VIEW,96687
1507756115,3151484,VIEW,6165190
1507756115,347584,VIEW,2803070
1507756115,3616998,VIEW,8699631
1507756115,3807908,VIEW,4952083
1507756115,596235,VIEW,3433842
1507756116,1319798,VIEW,9196432
1507756116,1328717,VIEW,8012058
1507756116,1516147,VIEW,4558292
1507756116,2364934,VIEW,3393163
1507756116,2892590,VIEW,7947475
1507756116,2971257,VIEW,3884247
1507756116,3754085,VIEW,1728155
1507756116,630428,VIEW,8863765
1507756117,1095946,VIEW,6639601
1507756117,1223372,VIEW,8385548
1507756117,1689567,VIEW,6262007
1507756117,1715064,VIEW,1360218
1507756117,173387,VIEW,7423353
1507756117,2636940,VIEW,9153642
1507756117,3475010,VIEW,1380951
1507756117,3607012,VIEW,1456167
1507756117,380146,VIEW,3517329
1507756117,3935211,VIEW,4666959
1507756117,3945060,VIEW,5351010
1507756117,589722,VIEW,2066048
1507756117,669056,VIEW,3614083
1507756118,102373,VIEW,1390767
1507756118,1143468,VIEW,2116428
1507756118,1298546,VIEW,8441707
1507756118,2086761,VIEW,5226515
1507756118,2226198,VIEW,4263681
1507756118,2780087,VIEW,401664
1507756118,3144639,VIEW,951052
1507756118,3231023,VIEW,1778300
1507756118,3291117,VIEW,8984781
1507756118,3762320,VIEW,5676916
1507756118,3879108,VIEW,8441473
1507756118,3997710,VIEW,3889312
1507756118,480229,VIEW,6381655
1507756118,970006,VIEW,7003404
1507756119,1209458,VIEW,9717903
1507756119,1524798,VIEW,2841368
1507756119,1796811,VIEW,8378136
1507756119,1879159,VIEW,6840284
1507756119,2117399,VIEW,5204396
1507756119,2848156,VIEW,5645749
1507756119,2970115,VIEW,5391992
1507756119,3266051,VIEW,3376246
1507756119,3316813,VIEW,5655384
1507756119,3600284,VIEW,4116763
1507756119,3621323,ADD,1535816
1507756119,491546,ADD,9743361
1507756119,52886,VIEW,5565101
1507756119,774836,VIEW,5282098
1507756120,1113080,VIEW,2605218
1507756120,1733884,VIEW,875929
1507756120,2114048,VIEW,8597947
1507756120,2176891,ADD,2217051
1507756120,2613655,VIEW,8984922
1507756120,3746708,VIEW,8029206
1507756120,3829712,VIEW,261032
1507756120,3835080,VIEW,1874633
1507756120,3859302,VIEW,3896934
1507756121,1368091,VIEW,2125441
1507756121,1503674,VIEW,7449671
1507756121,1878396,VIEW,3331785
1507756121,2081668,VIEW,1195204
1507756121,2106759,VIEW,2526386
1507756121,2447503,VIEW,1949571
1507756121,2676689,VIEW,1990081
1507756121,2831223,VIEW,2817248
1507756121,3096607,VIEW,558649
1507756121,383551,VIEW,8269453
1507756121,3944940,VIEW,6384370
1507756121,434930,VIEW,1777103
1507756121,665453,VIEW,1078684
1507756121,668600,VIEW,7511322
1507756121,754493,VIEW,3675805
1507756121,908889,VIEW,900764
1507756122,1273790,VIEW,212836
1507756122,1327633,VIEW,1352426
1507756122,1560991,VIEW,637506
1507756122,1639129,VIEW,4391501
1507756122,1949494,VIEW,4955351
1507756122,2111015,VIEW,4127398
1507756122,268502,VIEW,2670218
1507756122,2730093,VIEW,4303138
1507756122,2753229,VIEW,6155949
1507756122,2907402,VIEW,710014
